strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level,trailing_stop_step_pips,trailing_stop_level,trailing_stop_price,exit_price
session_breakout,sell,breakout below session range,4057.745,2400.0,1200.0,1,1200.0,1,4069.745,
price_action,sell,rejection at support,4050.575,2400.0,1200.0,1,1200.0,1,4062.575,
price_action,sell,rejection at support,4068.025,2400.0,1200.0,1,1200.0,1,4080.025,
price_action,sell,rejection at support,4067.485,2400.0,1200.0,1,1200.0,1,4079.485,
price_action,sell,rejection at support,4064.815,2400.0,1200.0,1,1200.0,1,4076.815,
session_breakout,sell,breakout below session range,4064.815,2400.0,1200.0,1,1200.0,1,4076.815,
trend_following,sell,EMA pullback breakout,4051.995,2400.0,1200.0,1,1200.0,1,4063.995,
price_action,sell,rejection at support,4051.995,2400.0,1200.0,1,1200.0,1,4063.995,
scalping,sell,EMA crossover,4051.995,2400.0,1200.0,1,1200.0,1,4063.995,
session_breakout,sell,breakout below session range,4051.995,2400.0,1200.0,1,1200.0,1,4063.995,
price_action,sell,rejection at support,4054.605,2400.0,1200.0,1,1200.0,1,4066.605,
price_action,sell,rejection at support,4043.035,2400.0,1200.0,1,1200.0,1,4055.035,
session_breakout,sell,breakout below session range,4043.035,2400.0,1200.0,1,1200.0,1,4055.035,
price_action,sell,rejection at support,4035.805,2400.0,1200.0,1,1200.0,1,4047.805,
session_breakout,sell,breakout below session range,4035.805,2400.0,1200.0,1,1200.0,1,4047.805,
price_action,sell,rejection at support,4016.555,2400.0,1200.0,1,1200.0,1,4028.555,
session_breakout,sell,breakout below session range,4016.555,2400.0,1200.0,1,1200.0,1,4028.555,
price_action,sell,rejection at support,4003.555,2400.0,1200.0,1,1200.0,1,4015.555,
price_action,sell,rejection at support,3997.095,2400.0,1200.0,1,1200.0,1,4009.095,
price_action,sell,rejection at support,3995.185,2400.0,1200.0,1,1200.0,1,4007.185,
session_breakout,sell,breakout below session range,3995.185,2400.0,1200.0,1,1200.0,1,4007.185,
price_action,sell,rejection at support,4017.035,2400.0,1200.0,1,1200.0,1,4029.035,
session_breakout,sell,breakout below session range,4017.035,2400.0,1200.0,1,1200.0,1,4029.035,
trend_following,sell,EMA pullback breakout,4015.605,2400.0,1200.0,1,1200.0,1,4027.605,
scalping,sell,EMA crossover,4015.605,2400.0,1200.0,1,1200.0,1,4027.605,
price_action,buy,rejection at resistance,4092.615,2400.0,1200.0,1,1200.0,1,4080.615,
session_breakout,buy,breakout above session range,4092.615,2400.0,1200.0,1,1200.0,1,4080.615,
price_action,sell,rejection at support,4062.805,2400.0,1200.0,1,1200.0,1,4074.805,
session_breakout,sell,breakout below session range,4062.805,2400.0,1200.0,1,1200.0,1,4074.805,
price_action,sell,rejection at support,4056.375,2400.0,1200.0,1,1200.0,1,4068.375,
session_breakout,sell,breakout below session range,4056.375,2400.0,1200.0,1,1200.0,1,4068.375,
scalping,sell,EMA crossover,4058.365,2400.0,1200.0,1,1200.0,1,4070.365,
price_action,sell,rejection at support,4046.515,2400.0,1200.0,1,1200.0,1,4058.515,
session_breakout,sell,breakout below session range,4046.515,2400.0,1200.0,1,1200.0,1,4058.515,
price_action,sell,rejection at support,4044.285,2400.0,1200.0,1,1200.0,1,4056.285,
session_breakout,sell,breakout below session range,4044.285,2400.0,1200.0,1,1200.0,1,4056.285,
price_action,buy,rejection at resistance,4053.705,2400.0,1200.0,1,1200.0,1,4041.705,
price_action,buy,rejection at resistance,4054.315,2400.0,1200.0,1,1200.0,1,4042.315,
session_breakout,buy,breakout above session range,4054.315,2400.0,1200.0,1,1200.0,1,4042.315,
price_action,buy,rejection at resistance,4058.135,2400.0,1200.0,1,1200.0,1,4046.135,
session_breakout,buy,breakout above session range,4058.135,2400.0,1200.0,1,1200.0,1,4046.135,
trend_following,buy,EMA pullback breakout,4058.705,2400.0,1200.0,1,1200.0,1,4046.705,
price_action,buy,rejection at resistance,4058.705,2400.0,1200.0,1,1200.0,1,4046.705,
scalping,buy,EMA crossover,4058.705,2400.0,1200.0,1,1200.0,1,4046.705,
session_breakout,buy,breakout above session range,4058.705,2400.0,1200.0,1,1200.0,1,4046.705,
trend_following,sell,EMA pullback breakout,4038.475,2400.0,1200.0,1,1200.0,1,4050.475,
price_action,sell,rejection at support,4038.475,2400.0,1200.0,1,1200.0,1,4050.475,
scalping,sell,EMA crossover,4038.475,2400.0,1200.0,1,1200.0,1,4050.475,
session_breakout,sell,breakout below session range,4038.475,2400.0,1200.0,1,1200.0,1,4050.475,
price_action,sell,rejection at support,4032.955,2400.0,1200.0,1,1200.0,1,4044.955,
session_breakout,sell,breakout below session range,4032.955,2400.0,1200.0,1,1200.0,1,4044.955,
price_action,sell,rejection at support,4025.815,2400.0,1200.0,1,1200.0,1,4037.815,
session_breakout,sell,breakout below session range,4025.815,2400.0,1200.0,1,1200.0,1,4037.815,
price_action,sell,rejection at support,4024.875,2400.0,1200.0,1,1200.0,1,4036.875,
session_breakout,sell,breakout below session range,4024.875,2400.0,1200.0,1,1200.0,1,4036.875,
price_action,sell,rejection at support,4017.705,2400.0,1200.0,1,1200.0,1,4029.705,
session_breakout,sell,breakout below session range,4017.705,2400.0,1200.0,1,1200.0,1,4029.705,
price_action,buy,rejection at resistance,4062.725,2400.0,1200.0,1,1200.0,1,4050.725,
session_breakout,buy,breakout above session range,4062.725,2400.0,1200.0,1,1200.0,1,4050.725,
price_action,buy,rejection at resistance,4067.575,2400.0,1200.0,1,1200.0,1,4055.575,
session_breakout,buy,breakout above session range,4067.575,2400.0,1200.0,1,1200.0,1,4055.575,
price_action,sell,rejection at support,4043.805,2400.0,1200.0,1,1200.0,1,4055.805,
session_breakout,sell,breakout below session range,4043.805,2400.0,1200.0,1,1200.0,1,4055.805,
price_action,sell,rejection at support,4038.085,2400.0,1200.0,1,1200.0,1,4050.085,
session_breakout,sell,breakout below session range,4038.085,2400.0,1200.0,1,1200.0,1,4050.085,
trend_following,sell,EMA pullback breakout,4034.525,2400.0,1200.0,1,1200.0,1,4046.525,
price_action,sell,rejection at support,4034.525,2400.0,1200.0,1,1200.0,1,4046.525,
scalping,sell,EMA crossover,4034.525,2400.0,1200.0,1,1200.0,1,4046.525,
session_breakout,sell,breakout below session range,4034.525,2400.0,1200.0,1,1200.0,1,4046.525,
price_action,sell,rejection at support,4028.585,2400.0,1200.0,1,1200.0,1,4040.585,
session_breakout,sell,breakout below session range,4028.585,2400.0,1200.0,1,1200.0,1,4040.585,
trend_following,buy,EMA pullback breakout,4062.315,2400.0,1200.0,1,1200.0,1,4050.315,
price_action,buy,rejection at resistance,4062.315,2400.0,1200.0,1,1200.0,1,4050.315,
scalping,buy,EMA crossover,4062.315,2400.0,1200.0,1,1200.0,1,4050.315,
session_breakout,buy,breakout above session range,4062.315,2400.0,1200.0,1,1200.0,1,4050.315,
price_action,buy,rejection at resistance,4067.655,2400.0,1200.0,1,1200.0,1,4055.655,
session_breakout,buy,breakout above session range,4067.655,2400.0,1200.0,1,1200.0,1,4055.655,
price_action,buy,rejection at resistance,4074.015,2400.0,1200.0,1,1200.0,1,4062.015,
session_breakout,buy,breakout above session range,4074.015,2400.0,1200.0,1,1200.0,1,4062.015,
price_action,sell,rejection at support,4055.815,2400.0,1200.0,1,1200.0,1,4067.815,
price_action,sell,rejection at support,4051.035,2400.0,1200.0,1,1200.0,1,4063.035,
price_action,sell,rejection at support,4058.245,2400.0,1200.0,1,1200.0,1,4070.245,
price_action,sell,rejection at support,4057.505,2400.0,1200.0,1,1200.0,1,4069.505,
trend_following,sell,EMA pullback breakout,4044.175,2400.0,1200.0,1,1200.0,1,4056.175,
price_action,sell,rejection at support,4044.175,2400.0,1200.0,1,1200.0,1,4056.175,
scalping,sell,EMA crossover,4044.175,2400.0,1200.0,1,1200.0,1,4056.175,
session_breakout,sell,breakout below session range,4044.175,2400.0,1200.0,1,1200.0,1,4056.175,
price_action,sell,rejection at support,4036.535,2400.0,1200.0,1,1200.0,1,4048.535,
session_breakout,sell,breakout below session range,4036.535,2400.0,1200.0,1,1200.0,1,4048.535,
price_action,sell,rejection at support,4032.175,2400.0,1200.0,1,1200.0,1,4044.175,
session_breakout,sell,breakout below session range,4032.175,2400.0,1200.0,1,1200.0,1,4044.175,
price_action,sell,rejection at support,4027.435,2400.0,1200.0,1,1200.0,1,4039.435,
session_breakout,sell,breakout below session range,4027.435,2400.0,1200.0,1,1200.0,1,4039.435,
price_action,sell,rejection at support,4030.555,2400.0,1200.0,1,1200.0,1,4042.555,
price_action,sell,rejection at support,4027.755,2400.0,1200.0,1,1200.0,1,4039.755,
trend_following,sell,EMA pullback breakout,4031.425,2400.0,1200.0,1,1200.0,1,4043.425,
scalping,sell,EMA crossover,4031.425,2400.0,1200.0,1,1200.0,1,4043.425,
trend_following,sell,EMA pullback breakout,4029.275,2400.0,1200.0,1,1200.0,1,4041.275,
price_action,sell,rejection at support,4029.275,2400.0,1200.0,1,1200.0,1,4041.275,
scalping,sell,EMA crossover,4029.275,2400.0,1200.0,1,1200.0,1,4041.275,
session_breakout,sell,breakout below session range,4029.275,2400.0,1200.0,1,1200.0,1,4041.275,
price_action,sell,rejection at support,4027.865,2400.0,1200.0,1,1200.0,1,4039.865,
session_breakout,sell,breakout below session range,4027.865,2400.0,1200.0,1,1200.0,1,4039.865,
price_action,sell,rejection at support,4024.185,2400.0,1200.0,1,1200.0,1,4036.185,
session_breakout,sell,breakout below session range,4024.185,2400.0,1200.0,1,1200.0,1,4036.185,
trend_following,sell,EMA pullback breakout,4024.415,2400.0,1200.0,1,1200.0,1,4036.415,
scalping,sell,EMA crossover,4024.415,2400.0,1200.0,1,1200.0,1,4036.415,
price_action,sell,rejection at support,4002.545,2400.0,1200.0,1,1200.0,1,4014.545,
session_breakout,sell,breakout below session range,4002.545,2400.0,1200.0,1,1200.0,1,4014.545,
price_action,sell,rejection at support,3992.005,2400.0,1200.0,1,1200.0,1,4004.005,
session_breakout,sell,breakout below session range,3992.005,2400.0,1200.0,1,1200.0,1,4004.005,
price_action,sell,rejection at support,3987.255,2400.0,1200.0,1,1200.0,1,3999.255,
session_breakout,sell,breakout below session range,3987.255,2400.0,1200.0,1,1200.0,1,3999.255,
price_action,sell,rejection at support,3981.365,2400.0,1200.0,1,1200.0,1,3993.365,
session_breakout,sell,breakout below session range,3981.365,2400.0,1200.0,1,1200.0,1,3993.365,
price_action,sell,rejection at support,3975.585,2400.0,1200.0,1,1200.0,1,3987.585,
session_breakout,sell,breakout below session range,3975.585,2400.0,1200.0,1,1200.0,1,3987.585,
trend_following,sell,EMA pullback breakout,3974.815,2400.0,1200.0,1,1200.0,1,3986.815,
price_action,sell,rejection at support,3974.815,2400.0,1200.0,1,1200.0,1,3986.815,
scalping,sell,EMA crossover,3974.815,2400.0,1200.0,1,1200.0,1,3986.815,
session_breakout,sell,breakout below session range,3974.815,2400.0,1200.0,1,1200.0,1,3986.815,
price_action,sell,rejection at support,3981.625,2400.0,1200.0,1,1200.0,1,3993.625,
trend_following,sell,EMA pullback breakout,3979.445,2400.0,1200.0,1,1200.0,1,3991.445,
price_action,sell,rejection at support,3979.445,2400.0,1200.0,1,1200.0,1,3991.445,
scalping,sell,EMA crossover,3979.445,2400.0,1200.0,1,1200.0,1,3991.445,
price_action,sell,rejection at support,3992.555,2400.0,1200.0,1,1200.0,1,4004.555,
price_action,sell,rejection at support,3990.635,2400.0,1200.0,1,1200.0,1,4002.635,
session_breakout,sell,breakout below session range,3990.635,2400.0,1200.0,1,1200.0,1,4002.635,
trend_following,sell,EMA pullback breakout,3989.695,2400.0,1200.0,1,1200.0,1,4001.695,
price_action,sell,rejection at support,3989.695,2400.0,1200.0,1,1200.0,1,4001.695,
scalping,sell,EMA crossover,3989.695,2400.0,1200.0,1,1200.0,1,4001.695,
session_breakout,sell,breakout below session range,3989.695,2400.0,1200.0,1,1200.0,1,4001.695,
price_action,sell,rejection at support,3987.115,2400.0,1200.0,1,1200.0,1,3999.115,
session_breakout,sell,breakout below session range,3987.115,2400.0,1200.0,1,1200.0,1,3999.115,
price_action,sell,rejection at support,3969.415,2400.0,1200.0,1,1200.0,1,3981.415,
session_breakout,sell,breakout below session range,3969.415,2400.0,1200.0,1,1200.0,1,3981.415,
price_action,buy,rejection at resistance,4005.755,2400.0,1200.0,1,1200.0,1,3993.755,
session_breakout,buy,breakout above session range,4005.755,2400.0,1200.0,1,1200.0,1,3993.755,
price_action,buy,rejection at resistance,4015.055,2400.0,1200.0,1,1200.0,1,4003.055,
session_breakout,buy,breakout above session range,4015.055,2400.0,1200.0,1,1200.0,1,4003.055,
price_action,buy,rejection at resistance,4018.835,2400.0,1200.0,1,1200.0,1,4006.835,
session_breakout,buy,breakout above session range,4018.835,2400.0,1200.0,1,1200.0,1,4006.835,
price_action,sell,rejection at support,4010.655,2400.0,1200.0,1,1200.0,1,4022.655,
price_action,sell,rejection at support,4005.785,2400.0,1200.0,1,1200.0,1,4017.785,
session_breakout,sell,breakout below session range,4005.785,2400.0,1200.0,1,1200.0,1,4017.785,
price_action,sell,rejection at support,3996.245,2400.0,1200.0,1,1200.0,1,4008.245,
session_breakout,sell,breakout below session range,3996.245,2400.0,1200.0,1,1200.0,1,4008.245,
trend_following,sell,EMA pullback breakout,3994.625,2400.0,1200.0,1,1200.0,1,4006.625,
scalping,sell,EMA crossover,3994.625,2400.0,1200.0,1,1200.0,1,4006.625,
price_action,sell,rejection at support,3990.745,2400.0,1200.0,1,1200.0,1,4002.745,
session_breakout,sell,breakout below session range,3990.745,2400.0,1200.0,1,1200.0,1,4002.745,
price_action,buy,rejection at resistance,4003.635,2400.0,1200.0,1,1200.0,1,3991.635,
session_breakout,buy,breakout above session range,4003.635,2400.0,1200.0,1,1200.0,1,3991.635,
price_action,buy,rejection at resistance,4008.235,2400.0,1200.0,1,1200.0,1,3996.235,
session_breakout,buy,breakout above session range,4008.235,2400.0,1200.0,1,1200.0,1,3996.235,
price_action,buy,rejection at resistance,4009.865,2400.0,1200.0,1,1200.0,1,3997.865,
session_breakout,buy,breakout above session range,4009.865,2400.0,1200.0,1,1200.0,1,3997.865,
scalping,buy,EMA crossover,4005.965,2400.0,1200.0,1,1200.0,1,3993.965,
price_action,buy,rejection at resistance,4014.375,2400.0,1200.0,1,1200.0,1,4002.375,
price_action,buy,rejection at resistance,4021.635,2400.0,1200.0,1,1200.0,1,4009.635,
session_breakout,buy,breakout above session range,4021.635,2400.0,1200.0,1,1200.0,1,4009.635,
price_action,sell,rejection at support,4013.585,2400.0,1200.0,1,1200.0,1,4025.585,
session_breakout,sell,breakout below session range,4013.585,2400.0,1200.0,1,1200.0,1,4025.585,
price_action,sell,rejection at support,4010.535,2400.0,1200.0,1,1200.0,1,4022.535,
session_breakout,sell,breakout below session range,4010.535,2400.0,1200.0,1,1200.0,1,4022.535,
trend_following,sell,EMA pullback breakout,4004.595,2400.0,1200.0,1,1200.0,1,4016.595,
price_action,sell,rejection at support,4004.595,2400.0,1200.0,1,1200.0,1,4016.595,
scalping,sell,EMA crossover,4004.595,2400.0,1200.0,1,1200.0,1,4016.595,
session_breakout,sell,breakout below session range,4004.595,2400.0,1200.0,1,1200.0,1,4016.595,
price_action,buy,rejection at resistance,4020.905,2400.0,1200.0,1,1200.0,1,4008.905,
session_breakout,buy,breakout above session range,4020.905,2400.0,1200.0,1,1200.0,1,4008.905,
trend_following,buy,EMA pullback breakout,4017.025,2400.0,1200.0,1,1200.0,1,4005.025,
scalping,buy,EMA crossover,4017.025,2400.0,1200.0,1,1200.0,1,4005.025,
price_action,buy,rejection at resistance,4023.925,2400.0,1200.0,1,1200.0,1,4011.925,
session_breakout,buy,breakout above session range,4023.925,2400.0,1200.0,1,1200.0,1,4011.925,
price_action,buy,rejection at resistance,4032.285,2400.0,1200.0,1,1200.0,1,4020.285,
session_breakout,buy,breakout above session range,4032.285,2400.0,1200.0,1,1200.0,1,4020.285,
price_action,sell,rejection at support,4012.415,2400.0,1200.0,1,1200.0,1,4024.415,
session_breakout,sell,breakout below session range,4012.415,2400.0,1200.0,1,1200.0,1,4024.415,
trend_following,sell,EMA pullback breakout,4009.785,2400.0,1200.0,1,1200.0,1,4021.785,
scalping,sell,EMA crossover,4009.785,2400.0,1200.0,1,1200.0,1,4021.785,
price_action,sell,rejection at support,4005.565,2400.0,1200.0,1,1200.0,1,4017.565,
session_breakout,sell,breakout below session range,4005.565,2400.0,1200.0,1,1200.0,1,4017.565,
price_action,sell,rejection at support,3998.575,2400.0,1200.0,1,1200.0,1,4010.575,
session_breakout,sell,breakout below session range,3998.575,2400.0,1200.0,1,1200.0,1,4010.575,
price_action,buy,rejection at resistance,4014.175,2400.0,1200.0,1,1200.0,1,4002.175,
price_action,sell,rejection at support,4009.445,2400.0,1200.0,1,1200.0,1,4021.445,
price_action,sell,rejection at support,4003.875,2400.0,1200.0,1,1200.0,1,4015.875,
session_breakout,sell,breakout below session range,4003.875,2400.0,1200.0,1,1200.0,1,4015.875,
price_action,sell,rejection at support,3999.755,2400.0,1200.0,1,1200.0,1,4011.755,
session_breakout,sell,breakout below session range,3999.755,2400.0,1200.0,1,1200.0,1,4011.755,
price_action,buy,rejection at resistance,4010.305,2400.0,1200.0,1,1200.0,1,3998.305,
trend_following,buy,EMA pullback breakout,4014.565,2400.0,1200.0,1,1200.0,1,4002.565,
price_action,buy,rejection at resistance,4014.565,2400.0,1200.0,1,1200.0,1,4002.565,
scalping,buy,EMA crossover,4014.565,2400.0,1200.0,1,1200.0,1,4002.565,
session_breakout,buy,breakout above session range,4014.565,2400.0,1200.0,1,1200.0,1,4002.565,
price_action,buy,rejection at resistance,4022.195,2400.0,1200.0,1,1200.0,1,4010.195,
session_breakout,buy,breakout above session range,4022.195,2400.0,1200.0,1,1200.0,1,4010.195,
price_action,buy,rejection at resistance,4024.495,2400.0,1200.0,1,1200.0,1,4012.495,
session_breakout,buy,breakout above session range,4024.495,2400.0,1200.0,1,1200.0,1,4012.495,
price_action,buy,rejection at resistance,4028.625,2400.0,1200.0,1,1200.0,1,4016.625,
session_breakout,buy,breakout above session range,4028.625,2400.0,1200.0,1,1200.0,1,4016.625,
price_action,buy,rejection at resistance,4047.015,2400.0,1200.0,1,1200.0,1,4035.015,
session_breakout,buy,breakout above session range,4047.015,2400.0,1200.0,1,1200.0,1,4035.015,
price_action,buy,rejection at resistance,4053.835,2400.0,1200.0,1,1200.0,1,4041.835,
session_breakout,buy,breakout above session range,4053.835,2400.0,1200.0,1,1200.0,1,4041.835,
price_action,buy,rejection at resistance,4065.525,2400.0,1200.0,1,1200.0,1,4053.525,
session_breakout,buy,breakout above session range,4065.525,2400.0,1200.0,1,1200.0,1,4053.525,
price_action,buy,rejection at resistance,4071.025,2400.0,1200.0,1,1200.0,1,4059.025,
session_breakout,buy,breakout above session range,4071.025,2400.0,1200.0,1,1200.0,1,4059.025,
price_action,buy,rejection at resistance,4076.685,2400.0,1200.0,1,1200.0,1,4064.685,
session_breakout,buy,breakout above session range,4076.685,2400.0,1200.0,1,1200.0,1,4064.685,
price_action,buy,rejection at resistance,4065.715,2400.0,1200.0,1,1200.0,1,4053.715,
session_breakout,buy,breakout above session range,4065.715,2400.0,1200.0,1,1200.0,1,4053.715,
trend_following,buy,EMA pullback breakout,4069.225,2400.0,1200.0,1,1200.0,1,4057.225,
price_action,buy,rejection at resistance,4069.225,2400.0,1200.0,1,1200.0,1,4057.225,
scalping,buy,EMA crossover,4069.225,2400.0,1200.0,1,1200.0,1,4057.225,
session_breakout,buy,breakout above session range,4069.225,2400.0,1200.0,1,1200.0,1,4057.225,
price_action,buy,rejection at resistance,4076.525,2400.0,1200.0,1,1200.0,1,4064.525,
session_breakout,buy,breakout above session range,4076.525,2400.0,1200.0,1,1200.0,1,4064.525,
price_action,buy,rejection at resistance,4083.725,2400.0,1200.0,1,1200.0,1,4071.725,
session_breakout,buy,breakout above session range,4083.725,2400.0,1200.0,1,1200.0,1,4071.725,
price_action,buy,rejection at resistance,4091.795,2400.0,1200.0,1,1200.0,1,4079.795,
session_breakout,buy,breakout above session range,4091.795,2400.0,1200.0,1,1200.0,1,4079.795,
price_action,buy,rejection at resistance,4098.005,2400.0,1200.0,1,1200.0,1,4086.005,
session_breakout,buy,breakout above session range,4098.005,2400.0,1200.0,1,1200.0,1,4086.005,
price_action,buy,rejection at resistance,4120.975,2400.0,1200.0,1,1200.0,1,4108.975,
session_breakout,buy,breakout above session range,4120.975,2400.0,1200.0,1,1200.0,1,4108.975,
price_action,buy,rejection at resistance,4128.155,2400.0,1200.0,1,1200.0,1,4116.155,
session_breakout,buy,breakout above session range,4128.155,2400.0,1200.0,1,1200.0,1,4116.155,
price_action,buy,rejection at resistance,4130.495,2400.0,1200.0,1,1200.0,1,4118.495,
session_breakout,buy,breakout above session range,4130.495,2400.0,1200.0,1,1200.0,1,4118.495,
price_action,buy,rejection at resistance,4137.115,2400.0,1200.0,1,1200.0,1,4125.115,
session_breakout,buy,breakout above session range,4137.115,2400.0,1200.0,1,1200.0,1,4125.115,
price_action,buy,rejection at resistance,4132.285,2400.0,1200.0,1,1200.0,1,4120.285,
price_action,buy,rejection at resistance,4121.455,2400.0,1200.0,1,1200.0,1,4109.455,
trend_following,buy,EMA pullback breakout,4122.355,2400.0,1200.0,1,1200.0,1,4110.355,
scalping,buy,EMA crossover,4122.355,2400.0,1200.0,1,1200.0,1,4110.355,
price_action,buy,rejection at resistance,4126.765,2400.0,1200.0,1,1200.0,1,4114.765,
session_breakout,buy,breakout above session range,4126.765,2400.0,1200.0,1,1200.0,1,4114.765,
price_action,buy,rejection at resistance,4132.465,2400.0,1200.0,1,1200.0,1,4120.465,
session_breakout,buy,breakout above session range,4132.465,2400.0,1200.0,1,1200.0,1,4120.465,
price_action,buy,rejection at resistance,4142.605,2400.0,1200.0,1,1200.0,1,4130.605,
session_breakout,buy,breakout above session range,4142.605,2400.0,1200.0,1,1200.0,1,4130.605,
price_action,buy,rejection at resistance,4154.385,2400.0,1200.0,1,1200.0,1,4142.385,
session_breakout,buy,breakout above session range,4154.385,2400.0,1200.0,1,1200.0,1,4142.385,
price_action,buy,rejection at resistance,4156.315,2400.0,1200.0,1,1200.0,1,4144.315,
session_breakout,buy,breakout above session range,4156.315,2400.0,1200.0,1,1200.0,1,4144.315,
price_action,buy,rejection at resistance,4133.095,2400.0,1200.0,1,1200.0,1,4121.095,
price_action,buy,rejection at resistance,4130.335,2400.0,1200.0,1,1200.0,1,4118.335,
price_action,sell,rejection at support,4106.445,2400.0,1200.0,1,1200.0,1,4118.445,
session_breakout,sell,breakout below session range,4106.445,2400.0,1200.0,1,1200.0,1,4118.445,
price_action,sell,rejection at support,4095.395,2400.0,1200.0,1,1200.0,1,4107.395,
session_breakout,sell,breakout below session range,4095.395,2400.0,1200.0,1,1200.0,1,4107.395,
price_action,sell,rejection at support,4084.205,2400.0,1200.0,1,1200.0,1,4096.205,
session_breakout,sell,breakout below session range,4084.205,2400.0,1200.0,1,1200.0,1,4096.205,
price_action,sell,rejection at support,4078.525,2400.0,1200.0,1,1200.0,1,4090.525,
session_breakout,sell,breakout below session range,4078.525,2400.0,1200.0,1,1200.0,1,4090.525,
price_action,sell,rejection at support,4068.925,2400.0,1200.0,1,1200.0,1,4080.925,
session_breakout,sell,breakout below session range,4068.925,2400.0,1200.0,1,1200.0,1,4080.925,
price_action,sell,rejection at support,4061.685,2400.0,1200.0,1,1200.0,1,4073.685,
session_breakout,sell,breakout below session range,4061.685,2400.0,1200.0,1,1200.0,1,4073.685,
price_action,sell,rejection at support,4040.655,2400.0,1200.0,1,1200.0,1,4052.655,
session_breakout,sell,breakout below session range,4040.655,2400.0,1200.0,1,1200.0,1,4052.655,
price_action,sell,rejection at support,4042.705,2400.0,1200.0,1,1200.0,1,4054.705,
price_action,sell,rejection at support,4041.625,2400.0,1200.0,1,1200.0,1,4053.625,
session_breakout,sell,breakout below session range,4041.625,2400.0,1200.0,1,1200.0,1,4053.625,
price_action,sell,rejection at support,4041.425,2400.0,1200.0,1,1200.0,1,4053.425,
session_breakout,sell,breakout below session range,4041.425,2400.0,1200.0,1,1200.0,1,4053.425,
price_action,sell,rejection at support,4024.305,2400.0,1200.0,1,1200.0,1,4036.305,
session_breakout,sell,breakout below session range,4024.305,2400.0,1200.0,1,1200.0,1,4036.305,
price_action,sell,rejection at support,4026.625,2400.0,1200.0,1,1200.0,1,4038.625,
price_action,sell,rejection at support,4055.125,2400.0,1200.0,1,1200.0,1,4067.125,
price_action,sell,rejection at support,4048.075,2400.0,1200.0,1,1200.0,1,4060.075,
session_breakout,sell,breakout below session range,4048.075,2400.0,1200.0,1,1200.0,1,4060.075,
price_action,buy,rejection at resistance,4066.915,2400.0,1200.0,1,1200.0,1,4054.915,
session_breakout,buy,breakout above session range,4066.915,2400.0,1200.0,1,1200.0,1,4054.915,
price_action,buy,rejection at resistance,4074.415,2400.0,1200.0,1,1200.0,1,4062.415,
session_breakout,buy,breakout above session range,4074.415,2400.0,1200.0,1,1200.0,1,4062.415,
price_action,sell,rejection at support,4061.435,2400.0,1200.0,1,1200.0,1,4073.435,
session_breakout,sell,breakout below session range,4061.435,2400.0,1200.0,1,1200.0,1,4073.435,
trend_following,sell,EMA pullback breakout,4055.005,2400.0,1200.0,1,1200.0,1,4067.005,
price_action,sell,rejection at support,4055.005,2400.0,1200.0,1,1200.0,1,4067.005,
scalping,sell,EMA crossover,4055.005,2400.0,1200.0,1,1200.0,1,4067.005,
session_breakout,sell,breakout below session range,4055.005,2400.0,1200.0,1,1200.0,1,4067.005,
price_action,sell,rejection at support,4051.885,2400.0,1200.0,1,1200.0,1,4063.885,
session_breakout,sell,breakout below session range,4051.885,2400.0,1200.0,1,1200.0,1,4063.885,
price_action,sell,rejection at support,4049.125,2400.0,1200.0,1,1200.0,1,4061.125,
trend_following,buy,EMA pullback breakout,4087.705,2400.0,1200.0,1,1200.0,1,4075.705,
price_action,buy,rejection at resistance,4087.705,2400.0,1200.0,1,1200.0,1,4075.705,
scalping,buy,EMA crossover,4087.705,2400.0,1200.0,1,1200.0,1,4075.705,
session_breakout,buy,breakout above session range,4087.705,2400.0,1200.0,1,1200.0,1,4075.705,
price_action,buy,rejection at resistance,4093.845,2400.0,1200.0,1,1200.0,1,4081.845,
price_action,buy,rejection at resistance,4115.235,2400.0,1200.0,1,1200.0,1,4103.235,
session_breakout,buy,breakout above session range,4115.235,2400.0,1200.0,1,1200.0,1,4103.235,
price_action,buy,rejection at resistance,4094.485,2400.0,1200.0,1,1200.0,1,4082.485,
trend_following,buy,EMA pullback breakout,4094.105,2400.0,1200.0,1,1200.0,1,4082.105,
scalping,buy,EMA crossover,4094.105,2400.0,1200.0,1,1200.0,1,4082.105,
price_action,buy,rejection at resistance,4098.575,2400.0,1200.0,1,1200.0,1,4086.575,
session_breakout,buy,breakout above session range,4098.575,2400.0,1200.0,1,1200.0,1,4086.575,
price_action,buy,rejection at resistance,4101.795,2400.0,1200.0,1,1200.0,1,4089.795,
session_breakout,buy,breakout above session range,4101.795,2400.0,1200.0,1,1200.0,1,4089.795,
price_action,buy,rejection at resistance,4102.985,2400.0,1200.0,1,1200.0,1,4090.985,
session_breakout,buy,breakout above session range,4102.985,2400.0,1200.0,1,1200.0,1,4090.985,
trend_following,buy,EMA pullback breakout,4093.995,2400.0,1200.0,1,1200.0,1,4081.995,
scalping,buy,EMA crossover,4093.995,2400.0,1200.0,1,1200.0,1,4081.995,
trend_following,buy,EMA pullback breakout,4100.185,2400.0,1200.0,1,1200.0,1,4088.185,
price_action,buy,rejection at resistance,4100.185,2400.0,1200.0,1,1200.0,1,4088.185,
scalping,buy,EMA crossover,4100.185,2400.0,1200.0,1,1200.0,1,4088.185,
